Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2018-01-03,1161.701904296875,1175.0639521424587,1158.4219608471592,1158.7741933454295,1257120
2018-01-04,1169.82470703125,1171.9819561423449,1162.2961548519122,1166.6987918021089,913082
2018-01-05,1183.95703125,1188.4917685152461,1166.6987170088541,1166.6987170088541,1153706
2018-01-08,1195.05224609375,1200.5336174494084,1180.7217426303057,1188.7124891461572,1242220
2018-01-09,1192.674072265625,1197.957235376436,1178.387540184052,1195.3156538210305,2149396
2018-01-10,1235.644287109375,1239.782723376138,1186.356674173643,1193.555029500252,3365850
2018-01-11,1228.5560302734375,1242.3802694328754,1224.901819544408,1237.1411736492955,2520744
2018-01-12,1222.3267822265625,1234.9403005910165,1206.5653123296006,1234.9403005910165,3360314
2018-01-15,1209.0081787109375,1236.260458501785,1204.1432433723603,1222.6782804842137,1457214
2018-01-16,1255.1259765625,1259.8807391563757,1210.967500170436,1213.3669161525113,4267752
2018-01-17,1271.9002685546875,1287.7718023510076,1260.1011755008449,1263.5572898281682,4280806
2018-01-18,1284.7777099609375,1291.2936352432584,1262.6985249269944,1275.4441395498534,2209478
2018-01-19,1302.872802734375,1312.8667704014745,1278.3720555555317,1290.2152173389886,1820000
2018-01-22,1375.291015625,1383.3669665707985,1289.5008579078642,1306.7118549846632,4367110
2018-01-23,1368.9364013671875,1386.7432090655632,1363.6627962241378,1374.6513141831474,3239610
2018-01-24,1400.9749755859375,1438.2433762164922,1360.3966606264698,1363.6403141789665,5621538
2018-01-25,1377.3431396484375,1403.2699617718856,1359.6687482952084,1401.1516636927254,3833844
2018-01-29,1411.677001953125,1423.2171537623765,1377.762466370896,1381.9107151334745,3141060
2018-01-30,1391.376708984375,1413.861309643676,1387.3386798019478,1403.3581672212813,1574758
2018-01-31,1373.5037841796875,1390.1189726130447,1367.435804537329,1384.3819736784512,3043214
2018-02-01,1385.08837890625,1407.7715514029335,1363.1112340790678,1378.645243442873,2400630
2018-02-02,1391.7301025390625,1407.7716818852164,1369.5764756764336,1376.88014027645,2456490
2018-02-05,1369.4656982421875,1406.8886036000988,1357.8373078351408,1372.4666114166585,2757742
2018-02-06,1322.7091064453125,1357.9695379856141,1317.303088744435,1328.3357779298992,2657306
2018-02-07,1304.085693359375,1337.6029749952186,1300.7317134071302,1335.8377450711073,2180324
2018-02-08,1312.537353515625,1336.1032495867119,1305.8294979537154,1314.986632824462,2755004
2018-02-09,1311.433837890625,1321.275019403006,1278.3136793329838,1301.857484047718,2102458
2018-02-12,1309.491943359375,1334.2272536271437,1304.3065795332432,1314.3463265157536,1974562
2018-02-14,1284.9993896484375,1312.6472655064151,1276.482132093508,1310.683468389877,2847532
2018-02-15,1291.199951171875,1298.7683338058969,1282.0428179994412,1293.8918630260878,2465236
2018-02-16,1294.37744140625,1323.7464874482794,1289.9422779171873,1289.9422779171873,2515756
2018-02-19,1290.2069091796875,1303.3137230134166,1277.6737090182735,1299.6508484796661,1568224
2018-02-20,1299.540771484375,1317.325492273902,1292.1046940897609,1292.1488679535614,1889068
2018-02-21,1342.590087890625,1351.5486534176625,1306.292539010941,1312.4487582757477,3089228
2018-02-22,1346.07666015625,1358.7863428522992,1333.8524590032719,1346.8710355262153,3463010
2018-02-23,1357.374267578125,1363.199507765899,1320.4368340276135,1345.988507182257,3362500
2018-02-26,1337.9124755859375,1363.6186480166084,1333.2787449331986,1357.0211197306974,1363882
2018-02-27,1342.6124267578125,1358.5877427902533,1338.0448492978276,1342.0166183095955,1717800
2018-02-28,1339.390869140625,1352.1446177429652,1333.389041715329,1339.3687822088368,2706864
2018-03-01,1340.56005859375,1350.9307870670475,1332.7489357174034,1345.5468559610474,1718124
2018-03-05,1370.63525390625,1374.077366996749,1338.4638651898995,1345.5468737250976,2858168
2018-03-06,1342.810791015625,1379.9688695032755,1337.2281852135484,1377.7623314963946,1906764
2018-03-07,1336.0367431640625,1363.199248937638,1332.0870614821174,1354.8144040914694,1917772
2018-03-08,1325.666015625,1348.150617520567,1318.4065267581038,1348.150617520567,1951826
2018-03-09,1338.9715576171875,1351.8135453348461,1313.8610881815607,1326.1294621584057,1872436
2018-03-12,1346.9368896484375,1360.9484053389015,1339.5891615245273,1342.8989683805423,2091340
2018-03-13,1273.967041015625,1297.312174353225,1267.4356657580602,1290.78079909566,88067154
2018-03-14,1274.0111083984375,1289.9644458016269,1268.7816769936478,1276.6810414318365,3668668
2018-03-15,1266.42041015625,1280.9174080498842,1260.198037582034,1277.585514090131,2348906
2018-03-16,1247.0029296875,1267.435494195774,1237.8678834328505,1266.0233313493509,7197482
2018-03-19,1249.341796875,1256.8440259625575,1244.487413347757,1248.4591816882287,3489940
2018-03-20,1264.280517578125,1267.9653725494452,1244.0465146740028,1244.487822412447,4024984
2018-03-21,1260.7056884765625,1272.8637363545442,1257.7268616988547,1267.656284291214,3907678
2018-03-22,1249.496337890625,1269.1785925451666,1245.6128093954724,1262.1176708234766,2326094
2018-03-23,1243.67138671875,1250.7103314910755,1234.8011656301446,1236.5443096862189,3654122
2018-03-26,1243.1634521484375,1247.7530078813672,1227.5191199946137,1244.0460673079324,2964210
2018-03-27,1256.7119140625,1263.4639434117053,1245.833722368491,1246.6942508341135,2494574
2018-03-28,1257.3515625,1268.7594075741138,1246.6940265728247,1251.5042365346585,6865654
2018-04-02,1284.0511474609375,1285.970879413079,1253.3141034774003,1253.3141034774003,1662988
2018-04-03,1284.7569580078125,1292.9873029806934,1276.3059591992928,1276.3059591992928,1937290
2018-04-04,1284.6026611328125,1294.7969130539293,1276.261987918188,1292.7889412826612,2841820
2018-04-05,1305.3658447265625,1307.9254504545029,1288.772742964792,1291.5088286431624,1809424
2018-04-06,1301.9901123046875,1306.2707753920356,1291.5090545629441,1303.6229292257003,1129018
2018-04-09,1290.33935546875,1307.8151809733463,1286.4117605997315,1297.3120376747706,1235866
2018-04-10,1296.3856201171875,1305.0572738441426,1291.1339935285514,1291.1339935285514,1184532
2018-04-11,1330.1671142578125,1334.9553442916297,1299.915567772614,1302.1221055317737,3124416
2018-04-12,1385.374755859375,1390.118812122969,1327.4310517613937,1328.3357538063929,6114360
2018-04-13,1391.575439453125,1430.1898589713055,1382.2197387866595,1390.1191026544998,8179118
2018-04-16,1406.734375,1412.162480981143,1372.7978576987878,1375.1147230055205,6270274
2018-04-17,1397.44482421875,1409.955831242369,1388.8833913072367,1406.7342639030142,3301724
2018-04-18,1394.1348876953125,1409.293739169783,1388.2875619725007,1397.1798670507465,2433066
2018-04-19,1408.278564453125,1419.7746478369427,1397.0693956254136,1403.3138544473488,4820952
2018-04-20,1501.527099609375,1510.3091859475426,1429.8366978355655,1434.249774063453,18465662
2018-04-23,1504.2635498046875,1570.1287284650064,1495.8346368117725,1511.0376665523072,15185910
2018-04-24,1494.1131591796875,1519.4883483253102,1475.0707777259865,1504.859043244761,8314336
2018-04-25,1531.447509765625,1537.0741809707288,1485.0219775274193,1493.8260415118912,8196574
2018-04-26,1561.898193359375,1571.0553276426856,1530.013713746402,1530.013713746402,12135034
2018-04-27,1523.371826171875,1563.9942143773897,1509.2720691790837,1555.609369548617,4501330
2018-04-30,1558.74267578125,1566.2007314057828,1517.03910601009,1523.3718056640032,3458558
2018-05-02,1544.4661865234375,1558.7865957924703,1531.9110075554531,1558.0363944627463,3158046
2018-05-03,1536.56689453125,1556.050581776677,1531.5138363697433,1548.9014202775988,3761550
2018-05-04,1536.0811767578125,1543.252424081612,1531.3371208359147,1541.0458864435197,2347244
2018-05-07,1509.6915283203125,1540.1638460197323,1505.2563644647794,1540.1638460197323,3484426
2018-05-08,1518.6280517578125,1538.6193123275339,1498.989858900054,1515.7595516774659,2992820
2018-05-09,1539.854736328125,1542.25984136562,1518.1864885786824,1518.1864885786824,2615050
2018-05-10,1523.06298828125,1549.4972727467123,1518.1865173246929,1545.8785716570792,3858678
2018-05-11,1525.578369140625,1537.9570695412542,1519.2014955224583,1524.364773174703,2627876
2018-05-14,1515.2518310546875,1531.7787802120065,1505.2120824952456,1525.600473406196,2433894
2018-05-15,1536.8095703125,1542.723156901713,1515.317911360776,1522.5112469161681,1952890
2018-05-16,1541.884765625,1548.5485542813387,1533.654420993509,1535.7285454142554,1648450
2018-05-17,1540.957763671875,1559.2057666819505,1533.9850826570314,1550.2913754943622,2968048
2018-05-18,1545.4815673828125,1552.3879894117324,1526.0419427181218,1536.103779273281,1874996
2018-05-21,1569.62109375,1585.17718949884,1552.5425080505636,1557.2423917548238,3446178
2018-05-22,1548.504150390625,1577.6525380877315,1541.7962966101106,1570.1723960292377,1857416
2018-05-23,1542.4141845703125,1564.43538998165,1536.191704520768,1555.6092382751242,1507298
2018-05-24,1590.3402099609375,1595.3270074938578,1545.6137484065744,1548.989708521007,2962316
2018-05-25,1582.440673828125,1621.7170467582694,1576.5933486447047,1599.7399086716082,3769772
2018-05-28,1545.4815673828125,1595.9892093233336,1538.3985576389164,1595.9892093233336,3716798
2018-05-29,1554.947265625,1563.9940710586066,1539.2808464594864,1557.7715910541704,3525312
2018-05-30,1550.7994384765625,1559.1401109467342,1536.8540719988682,1548.5708130335481,3779106
2018-05-31,1549.46435546875,1565.483629824022,1536.1593929744158,1543.190096224539,5049371
2018-06-01,1541.810302734375,1564.1038318150142,1527.437543622399,1560.9889735439745,1603856
2018-06-04,1552.31201171875,1556.5393197627025,1524.1447690246748,1552.9794814099005,1681483
2018-06-05,1532.154541015625,1559.1203623814197,1522.8545059503185,1552.0896592844238,2449568
2018-06-06,1535.847900390625,1543.9910530980628,1526.4587824177468,1533.4005112983032,2236512
2018-06-07,1544.5693359375,1556.539248394915,1534.1123112556018,1535.1802192574203,2414762
2018-06-08,1554.848388671875,1563.9260417349926,1544.0798992862265,1544.0798992862265,2582138
2018-06-11,1557.1624755859375,1568.998983293871,1551.1997889286542,1554.8486020459914,2179378
2018-06-12,1585.0179443359375,1588.5777825040138,1560.099077159404,1563.6589153274804,4608875
2018-06-13,1623.3753662109375,1630.0946049836539,1600.1474412112086,1616.166714816215,5370983
2018-06-14,1590.8472900390625,1630.6729812279157,1587.6878900762858,1628.6260307396878,3819998
2018-06-15,1637.5704345703125,1643.8445854456281,1591.7819415608196,1601.9275041479557,9183574
2018-06-18,1627.736083984375,1662.399966429367,1621.6398825433457,1662.399966429367,4674987
2018-06-19,1623.7313232421875,1636.6357377047864,1620.6164645788015,1621.639939867158,3245034
2018-06-20,1621.90673828125,1634.2327649576373,1618.4804157416186,1630.4058954379614,3107695
2018-06-21,1619.1478271484375,1630.4058367772927,1617.5903979921275,1630.4058367772927,2910659
2018-06-22,1610.6485595703125,1625.955817738196,1601.526475754321,1625.955817738196,2949458
2018-06-25,1619.05908203125,1621.8179351995816,1607.2671167505496,1612.517900376656,2083217
2018-06-26,1648.205322265625,1656.2149593608683,1620.616572270898,1622.3964916253965,4679712
2018-06-27,1653.5447998046875,1677.7072226703729,1647.5375730023832,1655.3247188572223,4081208
2018-06-28,1639.9285888671875,1665.114490190984,1625.33333764843,1659.7747323389551,4888125
2018-06-29,1644.4228515625,1661.9105794370746,1639.5726151956046,1641.8864884290074,3506276
