Date,index,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,PSAR,CCI_20,RSI_14,Stoch_K,Stoch_D,WilliamsR_14,ROC_12,BB_Upper,BB_Middle,BB_Lower,ATR_14,KC_Upper,KC_Lower,OBV,AD_Line,CMF_20,VWAP
2020-06-23,0.49342645850451927,0.2729951783984271,0.2689243406487875,0.27394044409622886,0.2677745214729256,0.047758373116042786,0.2711859363925965,0.2669125304953542,0.6099499015032303,0.6432660555448452,0.2954057870127233,0.41078886862477,0.53644511720933,0.25853222781509533,0.26232740331470655,0.25853222781509544,0.4858087849695548,0.26292837003236147,0.2711859363925965,0.2735810579327348,0.3564527333299946,0.2723427427722507,0.2694902011816057,0.44546500383660037,0.6941029161473641,0.46892092325569235,0.2762163639664216
2020-06-24,0.4938373048479868,0.2747932292592076,0.27417043722365136,0.2796002296051462,0.2695910008077481,0.029079365957482856,0.27175740284685895,0.26728751354341657,0.6042996862570099,0.6347738156543947,0.29481067689741663,0.4587782326549889,0.5510463319550383,0.3122456731593214,0.2559756714342497,0.3122456731593216,0.4671017311705413,0.2626317570452391,0.27175740284685895,0.2750252086988981,0.3425273051336084,0.2727440492378199,0.270871088138925,0.45236958773734715,0.6888094656037109,0.40308652316657384,0.27552654511809993
2020-06-25,0.4942481511914544,0.26799201936792966,0.27306949195219105,0.27374403652522683,0.2698505728780448,0.03456374893186624,0.2719935187178775,0.26695454492795995,0.5919555905817064,0.6251692858400573,0.29422746898441615,0.3690072199252876,0.48662552908519674,0.10907210129986365,0.22462001749841445,0.10907210129986378,0.43709084668025966,0.2622544214294906,0.2719935187178775,0.27588532396595,0.3425282561770113,0.27335013530363883,0.2712708703364185,0.4441627958570377,0.6757115329707291,0.332969943025721,0.2748887007741496
2020-06-26,0.49465899753492193,0.29476721624002283,0.2917221125799518,0.27654764952252664,0.2672555968962609,0.07154451703980351,0.2740278773676768,0.26929977722664805,0.6091745795379395,0.6214064080817854,0.26565028124739093,0.6350816606006937,0.6705675740343781,0.9089316075797281,0.44570016548970537,0.9089316075797282,0.5119869785433961,0.26318880523487564,0.2740278773676768,0.2789685155486997,0.3890760541349333,0.2758414711836563,0.2718790069588759,0.4611502749259413,0.7041318451389071,0.47596490965913196,0.27579629509446246
2020-06-29,0.4950698438783895,0.29028509334659364,0.2905822604003773,0.29524323217727266,0.2887934768392435,0.03493176354943865,0.274861414861906,0.27097863616043166,0.6170868037218853,0.6201977111922143,0.26632208204821434,0.6749820209332618,0.6304312693107569,0.7750364724010762,0.6030094458620213,0.7750364724010763,0.5394426510728095,0.26489457297975993,0.274861414861906,0.2788639789417472,0.3754281852769594,0.2763908368478045,0.27358633174744196,0.4528561019174655,0.6963393491260859,0.4123626474162005,0.2763454161864243
2020-06-30,0.49548069022185703,0.28520373560572737,0.2865149616670241,0.2909853814180018,0.28671760792498047,0.034879349002239816,0.2754091489990926,0.27199535683440507,0.616998538435348,0.6192106557655035,0.2669804468330212,0.5822160027238253,0.5860581224773397,0.6232408291575318,0.7777828266244736,0.6232408291575319,0.549969167780292,0.26556698986286953,0.2754091489990926,0.2792589807733987,0.36314798083810784,0.27686152512054885,0.2741758778258586,0.4445743741816714,0.6852109474678939,0.40811016152381535,0.2755227456333552
2020-07-01,0.4958915365653246,0.2877835657791154,0.28704604714477905,0.29215137387102164,0.2814498879651228,0.028426784405909157,0.27602233831198303,0.2731702401918121,0.6185530979448693,0.6187749830271769,0.26762564432213204,0.5885492195888045,0.6028037163347414,0.7003085501928801,0.7068688346428534,0.7003085501928803,0.572832642449636,0.26653447613289827,0.27602233831198303,0.2794791858987451,0.35003029992097545,0.27742306337241784,0.27500219776078705,0.4513240095845208,0.6812062187291653,0.38213327707769223,0.2758000702181709
2020-07-02,0.49630238290879214,0.30474769894320747,0.30027134205152634,0.29699887099117117,0.2872365995655124,0.04267991900816961,0.27689870298901315,0.27590998329227073,0.6362285328268539,0.6224511231980191,0.2682579378614605,0.7180054289032973,0.6992543849764282,0.9624816231222882,0.7705841501105464,0.9624816231222884,0.628928006608303,0.270612001097044,0.27689870298901315,0.27700765868139166,0.36535634169173403,0.2784041077107434,0.2756353339393729,0.4614578990957242,0.6981688674367299,0.38365076100883216,0.2779638890457583
2020-07-03,0.4967132292522597,0.3158224441138527,0.31063377663855934,0.31330982518005,0.30323412495138535,0.047522916432612326,0.2789212869154754,0.27948343835163253,0.6602521896359125,0.6308621973063313,0.2698355724523395,0.7899790724617519,0.7501245012099861,0.9834158253764642,0.893012836152129,0.9834158253764643,0.6753939643064593,0.2779223545484073,0.2789212869154754,0.2734750939486026,0.36165433638030464,0.27989699784845645,0.27751402380788315,0.47274170645923075,0.716938416676653,0.48484028312999145,0.2812547231551521
2020-07-06,0.49712407559572724,0.33238270067904224,0.3274470638145978,0.3250354859220411,0.31396416354057477,0.058936456604467995,0.2814789105774566,0.28435339815099653,0.6946394210643061,0.6454209938570947,0.27272251264522734,0.8270300328729371,0.8131313331879356,0.9850751256314428,0.9898091102563776,0.9850751256314431,0.7608943670098465,0.28869064154893387,0.2814789105774566,0.26743222857091475,0.37422102994798667,0.28255847898066677,0.2793749282627913,0.48673553665598424,0.7412143748051585,0.5748009846792959,0.2860701827242461
2020-07-07,0.4975349219391948,0.3341287691375802,0.33594456033754777,0.33214961618084826,0.33212878614701347,0.06392911254972541,0.28412203414169096,0.28893213556312,0.7214590602855337,0.6631748353917839,0.27767159645680145,0.7775929289957997,0.8191690868128906,0.8972707672604565,0.9676429979981068,0.8972707672604566,0.7602982658671011,0.2975576823395514,0.28412203414169096,0.26352530551869313,0.38610448151230103,0.2855611955169777,0.2814961131148457,0.5019148195174208,0.7435426346308529,0.593612965120065,0.2914938528556146
2020-07-08,0.49794576828266224,0.3208388325098775,0.3286129627725303,0.3257168838992147,0.33083127659160094,0.0317184997257888,0.2855935532040395,0.2917612109362921,0.7265196915167484,0.6785302091511944,0.2842037725930853,0.6697826241875309,0.6987982658172038,0.7199716334561095,0.8780945101777847,0.7199716334561097,0.7225260339709996,0.30154833456350305,0.2855935532040395,0.26232822145064183,0.3944597130488019,0.2873709140344901,0.2831251131106969,0.4943836015781188,0.732648548479189,0.5484577544227894,0.293778370956275
2020-07-09,0.4983566146261298,0.3170473725397817,0.3208669636594303,0.3213803583082915,0.32019210270493303,0.03910649820703869,0.28741976982794964,0.29394609852723635,0.7242819649602075,0.6903049801210137,0.29008273111574084,0.6106323345747182,0.6672038322260745,0.6693903111079962,0.7707886798144423,0.6693903111079964,0.6963766932517895,0.3048603797534679,0.28741976982794964,0.2625387772709281,0.3926802120956985,0.28928903653882987,0.2848124327937174,0.48509818255179993,0.7224515416740687,0.5462950991603946,0.29729103259152057
2020-07-10,0.49876746096959734,0.3217378059924974,0.32225286972953565,0.3174367411292254,0.3140290424557015,0.1091249071134966,0.2898625082671182,0.2963865091361296,0.7251090221126251,0.6999131169606915,0.2953737937861309,0.5928433994397999,0.690121106704884,0.7319647094388306,0.714598761951533,0.7319647094388307,0.708519679590928,0.3084855967201491,0.2898625082671182,0.26365268810765985,0.40560288920452203,0.2921712699705863,0.2868007775099556,0.5110087226209326,0.7369097870183489,0.5574157952670469,0.30213849919650837
2020-07-13,0.4991783073130649,0.3211254803069206,0.32098349122956177,0.3263456982000761,0.31785663198427405,0.03365049130575969,0.29240209700152725,0.29853397674943855,0.7228528552925938,0.7070858995656748,0.30013575018948185,0.5856477893353617,0.6845489188055828,0.7237957605039939,0.7158986379969096,0.723795760503994,0.7389618542727261,0.311349666291139,0.29240209700152725,0.2657463489097873,0.3898099420017226,0.29443940929327983,0.2897476072530524,0.5030187739796288,0.7294381841047177,0.5381653639705517,0.3055070341071312
2020-07-14,0.49958915365653245,0.3086043014173793,0.31944206121875723,0.3145545254772959,0.31526170120719277,0.033800774349992055,0.29408736315634737,0.29923931668047393,0.7059111384243426,0.7089665141260059,0.30442151095249775,0.5355875410210356,0.5770229780453333,0.5567525131571722,0.6776114227640277,0.5567525131571724,0.559742243620168,0.31233403711048413,0.29408736315634737,0.2680830075721168,0.4030447439951409,0.2967187653679749,0.29124286128373555,0.4949931422395504,0.7151886954400413,0.5118986872250213,0.3072477534266147
2020-07-15,0.5,0.3247476944410674,0.3248825246876536,0.3187732664467461,0.30877448768389604,0.0632394797270274,0.2965735200001009,0.30147311192684406,0.7072522592408638,0.7107763776062201,0.3076987199152634,0.5641560203851661,0.6638925715020622,0.7630682561142451,0.6881839677509911,0.7630682561142452,0.6489484579280067,0.3151504950414561,0.2965735200001009,0.2701195422841658,0.42537267231117126,0.2997159874742541,0.2930531142017645,0.510008679175715,0.7262969926516186,0.5258789503141685,0.310392580222399
2020-07-16,0.5004108463434676,0.326275443736556,0.3451499590203672,0.3302971118925426,0.3253906717136459,0.09744970298461104,0.29926758096067724,0.30364516917290635,0.707811925259127,0.7123517037677054,0.3076987199152634,0.5996080556068708,0.6713886245891052,0.6296029458876,0.6561664688987561,0.6296029458876001,0.6790328857281775,0.3174914440401789,0.29926758096067724,0.2730615428295977,0.46404063083518243,0.3037528924721017,0.2950485134893521,0.5331470671083774,0.6888408620405815,0.445997607124869,0.3158508890796976
2020-07-17,0.5008216926869351,0.3173956996562079,0.32201552852502596,0.322405613844854,0.3235702070356895,0.05120109819831353,0.3014195767665179,0.3047326802490276,0.6970074535038873,0.7111517975795849,0.31182551222252447,0.5310102955656942,0.5983962682100181,0.49751585311423574,0.6360310721314015,0.49751585311423585,0.6286681122922748,0.3182203352500601,0.3014195767665179,0.27659135019424386,0.4576630837040375,0.30582357229001933,0.29727786873420636,0.5209899148913204,0.6728254554038338,0.45197785898059195,0.31728439471991765
2020-07-20,0.5012325390304027,0.3192630834745433,0.3176015848397811,0.32260261338978746,0.3142075619967145,0.03352721038311287,0.30388974043961087,0.30590119309192226,0.688518756993256,0.7082590051555686,0.35210104328880115,0.5204844717799358,0.609166704600856,0.5169346531170597,0.5523667036384006,0.5169346531170598,0.5615367268674863,0.3181864370080951,0.30388974043961087,0.2815431259647939,0.43903097076075726,0.3082436692034983,0.29967293773073456,0.528950591798329,0.6719094284876925,0.46978562690650016,0.31884829356927014
2020-07-21,0.5016433853738702,0.32374198560620787,0.32065221359825063,0.3253204155864282,0.3217495124362444,0.030264245850388217,0.30649133289282277,0.30740111856168467,0.6846374870342073,0.7050610100346006,0.35137045037216913,0.5318200552024206,0.6352604951364528,0.5518531678731,0.525938430542636,0.5518531678731,0.5332526678734331,0.3181740467237524,0.30649133289282277,0.2867342658524167,0.42273230544600815,0.31088757400102707,0.302283600805459,0.5361365127352696,0.6762243940946037,0.45139801750854314,0.3202028032424602
2020-07-22,0.5020542317173378,0.3148363369043558,0.3186662432717619,0.3208694203558454,0.32200988354165194,0.032492636244382325,0.3085441880848003,0.30787794997062995,0.6705909996927022,0.6993042432026253,0.3506544693138696,0.4963698836429478,0.5601557598763384,0.19527741962474815,0.4232032194040702,0.19527741962474832,0.4306135826741584,0.31671872227304154,0.3085441880848003,0.29232506975821826,0.41425726044957256,0.3131991911868661,0.3042656703112758,0.5284214843734476,0.664223525365345,0.4361172103813877,0.3213154205543043
2020-07-23,0.5024650780608053,0.3096778886722224,0.3082670751045005,0.3153016932322169,0.31159355372498154,0.02572770774447872,0.3106812613107785,0.30779950222354474,0.6526092870192935,0.6906044122371281,0.3491833297356974,0.4339047241751314,0.5196118515514531,0.056326059737982485,0.266635702339159,0.05632605973798255,0.40332138325385475,0.31251449589251445,0.3106812613107785,0.30092568291595945,0.3928906216101904,0.3148975407347454,0.3066192039002912,0.5223127158069193,0.6587048730591559,0.45318941054753226,0.32156781831895986
2020-07-24,0.5028759244042728,0.3060739601532549,0.3010102196581648,0.30534889767939466,0.30211408848607246,0.04161710505598944,0.31126091432253594,0.30737230947092004,0.6333543479457413,0.6792602176217131,0.34673810612771244,0.3651501235096871,0.4917675619133197,0.14963131793479645,0.12991468310652898,0.14963131793479656,0.44054691939817797,0.3119802209462753,0.31126091432253594,0.30263185489890854,0.38604508118935854,0.3147522718378254,0.3084715780075298,0.512431180082055,0.6739232888089072,0.42030385080954524,0.319964829552282
2020-07-27,0.5032867707477403,0.31897581230425537,0.3145118001197153,0.3154332240108617,0.3048448560475978,0.04824136817229271,0.3127317764717911,0.308261034859273,0.6303631532584911,0.6695037699724815,0.34289455614947423,0.45915846900434704,0.5801709195897219,0.39203726009966566,0.19679619622648195,0.3920372600996658,0.5086125301792297,0.31115040324277354,0.3127317764717911,0.30641750163361425,0.3879240122186879,0.31618346876301306,0.3095233975747709,0.5238855761139154,0.690990001779491,0.48002656711512326,0.3183840322010343
2020-07-28,0.5036976170912079,0.34586314709670923,0.3417744688811806,0.32895766792989944,0.31784842266552893,0.0918880494310058,0.3158415497922104,0.31172269318605234,0.6545880005682039,0.6672145846950149,0.2986937313997347,0.6812230245413863,0.7152898329710776,0.8972088933183612,0.48262442281329215,0.8972088933183613,0.5988451715093455,0.31339795511702395,0.3158415497922104,0.31028352144456095,0.4294812728350742,0.31968444499516646,0.31126089972287907,0.5457034089958281,0.729374477661417,0.591035119005237,0.32050339519472903
2020-07-29,0.5041084634346754,0.337062086572587,0.34748706417175584,0.33711220658599583,0.33787453432184744,0.069156668784823,0.31836786888213503,0.31398476336073106,0.6630124047666999,0.6673014646531472,0.2996950844359368,0.6901457612855925,0.6475037578301572,0.7011117597114451,0.6700805943219502,0.7011117597114453,0.565602127962384,0.31259225288885994,0.31836786888213503,0.3161450644148479,0.4557185721225119,0.3231106079185867,0.31310201359327616,0.5292828989125231,0.7159246479794764,0.5669823609645659,0.3223016743690621
2020-07-30,0.504519309778143,0.33796279164755355,0.3516410725187105,0.3439923540139662,0.3362877327884881,0.08060321785804501,0.3200706781674277,0.3161204249511696,0.6689784002475954,0.6687294196607226,0.3018838146825185,0.7016849290635943,0.6518046663732583,0.6674472158414584,0.7636964181803688,0.6674472158414584,0.6229049119570012,0.31407301711590374,0.3200706781674277,0.3180034046767719,0.47277794172767984,0.3255815812695033,0.3151206275695977,0.5484212694390589,0.6811604437504868,0.4575235342243647,0.32517368082581166
2020-07-31,0.5049301561216105,0.33845899675037255,0.3456173040190729,0.34010566516288554,0.3407740247314397,0.05363282206212773,0.3212311666345105,0.31810173565239924,0.6725326661204345,0.6706810863540976,0.3052821811071759,0.6345588141127384,0.6543243982865159,0.6757694053484758,0.6884259362355456,0.675769405348476,0.5561926017475225,0.31602930014491737,0.3212311666345105,0.31829063053007045,0.48260393270930635,0.32743941142067745,0.316137648000253,0.5611558084349647,0.6705609009010474,0.397390574204248,0.3263963480060501
2020-08-03,0.5053410024650781,0.33134215220617075,0.33758132697637994,0.33308080281206176,0.33747114565305225,0.04555997120106777,0.32117782174045356,0.319190913431268,0.666296588821056,0.6708224713151627,0.30847664554635384,0.5484082488781294,0.5953521557682733,0.5564080189936387,0.6392390436767564,0.5564080189936387,0.5211546642596895,0.31589943180695,0.32117782174045356,0.31831872543833517,0.48872064554885153,0.3278398887695274,0.31632041434069225,0.5503380813863998,0.6620743589935609,0.3280686533630293,0.32737175406206853
2020-08-04,0.5057518488085456,0.33017990742318576,0.328701332832597,0.33159701295676813,0.3295388237521478,0.03324653820424355,0.32097537887950905,0.32006148245304916,0.6586090749421973,0.6691851402725517,0.31147944211918105,0.5122628593270097,0.5857899265925705,0.5369152300589995,0.5948693354140792,0.5369152300589997,0.5531024714197443,0.3153882204791997,0.32097537887950905,0.3184443316405595,0.47395665907663675,0.32730001825930066,0.31646599343997095,0.542444047081243,0.6638929520028114,0.3221461159853494,0.327999886049558
2020-08-05,0.5061626951520132,0.3327395472298133,0.33658177234370606,0.33893720836619934,0.32955199482637687,0.043156169211508756,0.32158548247630175,0.32110213772539625,0.653714766947447,0.6667608465368533,0.3143020708976388,0.5615010329677788,0.6021321289480948,0.5798446707669607,0.5622631319380224,0.5798446707669609,0.5557609569262741,0.31630433610265984,0.32158548247630175,0.31871150857268293,0.4643293710635751,0.32759815768990763,0.31730341885442637,0.5526910171008561,0.6476877996331314,0.3127449584899288,0.3278476839643383
2020-08-06,0.5065735414954807,0.3454324654482825,0.3416448699455657,0.34218051259182813,0.33345311237923914,0.053913937084875026,0.3230406763605615,0.32329826483130025,0.6615270316708908,0.6666002561988907,0.31695534194938896,0.6080201676652796,0.6763751426289495,0.7927261389563105,0.6425910759057392,0.7927261389563107,0.5886358748162395,0.31933376906177113,0.3230406763605615,0.3184757655246764,0.46233508962965786,0.32878973621701313,0.3185014655965266,0.5654923038471481,0.6638899045552693,0.370361947566674,0.3296199658074358
2020-08-07,0.5069843878389483,0.3421024055748408,0.3438517266939067,0.3478659405319835,0.34203543969593964,0.03594405923461544,0.32408469058532213,0.3249560902303604,0.6626621859041996,0.6667302573810988,0.3194494167380341,0.6027148076080124,0.6454838017443841,0.7368754651541902,0.7105604494054738,0.7368754651541903,0.612959395519017,0.32134705413816744,0.32408469058532213,0.3184722194497722,0.44687806762339055,0.3295785194380937,0.3201943011839399,0.5569577720735985,0.6528319393265689,0.30420396727729593,0.33090302910011715
2020-08-10,0.5073952341824158,0.3388248475813456,0.3430729361946591,0.34499047953794326,0.34463633243313174,0.03326271903824666,0.324992068662119,0.326132070094789,0.658607256575148,0.6659109550849919,0.3217938470393606,0.5705068749763,0.6149736751248197,0.6819053356913105,0.7452523442743314,0.6819053356913105,0.6217947438857844,0.32264850108723575,0.324992068662119,0.31893269876088737,0.43821778730415806,0.33075116937514093,0.3210139301454902,0.5490598958027633,0.6403279009379298,0.2928464568951527,0.33179885128582787
2020-08-11,0.5078060805258833,0.33806717203420183,0.3396972925042168,0.3448720729252437,0.33553347992272353,0.03150349334554402,0.32650251603928776,0.32712116240069106,0.6531339559018113,0.6640092483084847,0.3239976115226075,0.550614756006919,0.6077080896628033,0.6691978495079959,0.7032632936048376,0.669197849507996,0.6344696663417582,0.32290017048245023,0.32650251603928776,0.3216789535796438,0.4211894691254945,0.3316060053104254,0.3229030249181558,0.5415797288249495,0.6278386313269911,0.29634147894554075,0.33288644608408857
2020-08-12,0.5082169268693508,0.3321778879362957,0.3356468512434028,0.3372431944601011,0.33692496539009487,0.03878575433469782,0.3268834333104757,0.3274339521856075,0.6413134960198762,0.6597963763174276,0.3260691501368595,0.4952038905186944,0.5514917403737749,0.5704247050058767,0.6466842748791913,0.5704247050058768,0.5546668428797373,0.3232237832013879,0.3268834333104757,0.32210255525952936,0.41500846413781023,0.3318423103736776,0.3239268853450247,0.5323704669947836,0.6164295092448823,0.23951647400161885,0.3337818796920319
2020-08-13,0.5086277732128184,0.33142055870762116,0.3365817074922883,0.3382806097945018,0.3329329003057977,0.030609391555902896,0.32714720344728104,0.32764209722149334,0.6299535276711153,0.6538394256036891,0.32801639643425645,0.49793274242025015,0.5443000870576951,0.468174149752189,0.5740339561859683,0.4681741497521891,0.44430102966721435,0.3234509626294184,0.32714720344728104,0.32239268736975146,0.4090184488613481,0.33107942914832234,0.32486247407581503,0.5251025949078355,0.6030766884459535,0.2804469461532194,0.3357194033285096
2020-08-14,0.5090386195562859,0.32820797005896746,0.3317261594715745,0.33371097918152137,0.33397301942034907,0.02578038345601585,0.3277015067154007,0.3275128831600372,0.6165488000546214,0.6460216223274884,0.3585232550934751,0.45558864700904,0.5130740227164763,0.18482285630720705,0.40938789637751155,0.18482285630720707,0.465613713701062,0.3233184199672493,0.3277015067154007,0.3236330381740995,0.40252536534923955,0.33154173688037913,0.325488897482869,0.5189813190579513,0.5947198236840128,0.2938073167372514,0.33705057087132195
2020-08-17,0.5094494658997535,0.3311462744799322,0.32879228299573654,0.335063549368827,0.33033211236946636,0.029813953111281422,0.32831071193915223,0.32768640040849845,0.6080454758379239,0.6378311815193661,0.35788154305659586,0.4538349541831967,0.5392280401862848,0.2086741570761555,0.2864236575414058,0.20867415707615566,0.47372982785968065,0.32334811428698074,0.32831071193915223,0.3248149263387281,0.3847168914978253,0.3320838202692138,0.32616181088046314,0.5260603228082652,0.5940129667803338,0.2934984300330921,0.33672229233773265
2020-08-18,0.509860312243221,0.33541651973384107,0.33372563843281605,0.3377029098873271,0.33028018981867113,0.03966716126650351,0.3289092201321279,0.3282654678959838,0.6048543861995046,0.6305522210409754,0.35725266526045424,0.489366835066867,0.5763495718451574,0.3341354054504551,0.24086195138246405,0.3341354054504553,0.48867418486993747,0.3237719752564544,0.3289092201321279,0.32556798110961205,0.3745891781168591,0.33275284396701243,0.32676027459277324,0.5354788652713118,0.5951259265031739,0.28751574474931396,0.3362857083542866
2020-08-19,0.5102711585866886,0.3319820102100572,0.33258307907485535,0.33880573325536356,0.33380407140730894,0.03228223998245702,0.3297882124615313,0.32844991543738283,0.5979066788912349,0.6231470668427879,0.3566363650202355,0.4693142657313192,0.5388080409714008,0.284403911884613,0.2747109912018883,0.2844039118846132,0.5032640754594001,0.3232674913853959,0.3297882124615313,0.32783916987917194,0.35902683555746107,0.33338504678956515,0.3278057481151099,0.5278137932477741,0.5826497184928536,0.28626425506305836,0.33508655376102126
2020-08-20,0.5106820049301561,0.3310026908425587,0.33049298654644826,0.33553627605545944,0.3287716742763779,0.03287450392685564,0.3308814525577098,0.32851999955349026,0.5906298588105018,0.615566019028629,0.356032390784821,0.42468651685537545,0.5279767463915944,0.266617317823858,0.29440670886665754,0.2666173178238581,0.504002586569119,0.3215484171013674,0.3308814525577098,0.33179261120478487,0.34772669591230376,0.33457478032955135,0.3287925703929572,0.5200080944959418,0.5775538510410287,0.2889799077692399,0.3343139694361903
2020-08-21,0.5110928512736237,0.3298926708847448,0.3290518932359739,0.3357988448332262,0.3295518530419207,0.02242940654128553,0.3321025456962507,0.3284736934104144,0.5830431680709697,0.6077736990910699,0.35544049603411493,0.3733151235258094,0.5151653196283219,0.2245011268793355,0.257140433274278,0.22450112687933566,0.48933846098625855,0.3176949811393871,0.3321025456962507,0.3382073220459817,0.3325434643168212,0.33585859226521864,0.3303225417001988,0.5146824722133,0.5717812305559163,0.23065606808345956,0.3343222781633066
2020-08-24,0.5115036976170912,0.3297620395581233,0.32618274585627355,0.33289690479314293,0.3271071319934298,0.024617191558160265,0.3326555138328942,0.32841888563362004,0.5763113564936141,0.6000070165616487,0.35486043917842286,0.305524703915695,0.5135727479557599,0.17955460454156433,0.22150063854911384,0.17955460454156458,0.4394622381190733,0.31627862056895284,0.3326555138328942,0.34077239582465935,0.3184447475826181,0.3362468586947641,0.33130370637286477,0.5088373838175424,0.574447896045496,0.18539773476293303,0.3344118240793733
2020-08-25,0.5119145439605588,0.32833860138558907,0.32359927317096265,0.33382918861756206,0.32565068185398316,0.018888074888851296,0.33175709818121896,0.32822860346597266,0.5689912430935228,0.5921268882381678,0.35369167448506694,0.2995129707096995,0.49538436570757727,0.1228189069428901,0.1726214806846316,0.12281890694289033,0.44661467863534804,0.31450262004957785,0.33175709818121896,0.34082041188203105,0.2956862420998262,0.33455361524814886,0.3319676003600659,0.5043526127952188,0.5754907649347224,0.04876750494757959,0.33412112879876044
2020-08-26,0.5123253903040262,0.33117245615621166,0.32616987150642224,0.3293385963717823,0.3248705857038994,0.02972900657150792,0.3314551596182525,0.3283365447011693,0.5656891912525723,0.5850709117679852,0.3525696603794451,0.3172954741278329,0.5303928221193558,0.32997202190682073,0.20847256204619208,0.32997202190682096,0.47046595733519964,0.3141885350266349,0.3314551596182525,0.34054416206222204,0.2938870302841562,0.33326780340114914,0.33207252029226164,0.5114114468997502,0.586376376450682,0.09895463789918946,0.33272063657493745
2020-08-27,0.5127362366474938,0.3298403767958799,0.3332971222231574,0.3359826526127623,0.3311122912159862,0.040643904536758396,0.3310387548365004,0.32830254164409806,0.5612715878373385,0.5784202468331817,0.35074511482285914,0.412557027310541,0.5116915828980306,0.29140063729666377,0.24649064484738478,0.2914006372966639,0.4681548947084228,0.3137320485190269,0.3310387548365004,0.3401873068791502,0.2937559679002343,0.3321541075567731,0.33201926396888526,0.5017609872116573,0.5714324306470568,0.14005348198255496,0.3317142249393209
2020-08-28,0.5131470829909613,0.327267992469582,0.33137581265263977,0.33423640540608046,0.33173655340398533,0.03339651466425269,0.33046503534787225,0.3280175197052377,0.5547497321325774,0.5716146950424295,0.3490300419996682,0.3708585058979913,0.47562319803888775,0.22709565070942347,0.2819358169388738,0.2270956507094236,0.4810839146146135,0.31323490434505474,0.33046503534787225,0.339559362538407,0.2930970515251117,0.33119532617836445,0.3319175013851534,0.493831342602865,0.5567641061077926,0.11603354586172221,0.33082014155349126
2020-08-31,0.5135579293344289,0.3321517062600163,0.3304019750063322,0.33237165902589527,0.32435029847564123,0.06833596552921423,0.33050653805184177,0.3282423543024207,0.5543518268156798,0.566079650978009,0.3474178735458688,0.3927423562459791,0.5409388528863257,0.48930604389697313,0.33609575352180526,0.4893060438969732,0.503628992069295,0.313256188194902,0.33050653805184177,0.33961996537315386,0.2948840698930253,0.33074534384770227,0.3321323274914688,0.5100569854908449,0.5643441407899905,0.17974908033149167,0.3300661486976485
2020-09-01,0.5139687756778965,0.32930496844233553,0.3308693463285736,0.33586442943171524,0.3318924547893026,0.041001756455079724,0.33046168331565556,0.3281644014147838,0.5507749009340004,0.5608371533784279,0.34590243519929725,0.3980623977976157,0.49955815511905977,0.35621603806269814,0.35812744487836107,0.3562160380626983,0.5051168733252412,0.3132701619351205,0.33046168331565556,0.3395162365470745,0.2883087287869663,0.3307345457089289,0.33233519295212355,0.5003215576986433,0.548918422611802,0.1285767502320262,0.32981027504156624
2020-09-02,0.514379622021364,0.33421486390904925,0.328467560870671,0.3359562458804174,0.32617075642259896,0.023665315674899635,0.33053731709342377,0.3285791720265648,0.5527566060463279,0.557094387516681,0.34447792315352005,0.4231383886395538,0.5628320635546561,0.6759177808575184,0.5106885727669134,0.6759177808575186,0.5129870262293424,0.31336244793747026,0.33053731709342377,0.3395713640385374,0.2753289609004157,0.3303085768089614,0.33243785228146305,0.5059406333639761,0.5579387347012403,0.2003952307734695,0.3296264411903923
2020-09-03,0.5147904683648316,0.34318631312006914,0.34281321794837066,0.34287635472821987,0.33163253214730115,0.05284769393138332,0.33042216555449216,0.32984118848538085,0.5632642456580458,0.5564927535705009,0.3221605677696771,0.6769395182583606,0.6587401000696107,0.778904472151113,0.6091272634674485,0.7789044721511131,0.5315816786410412,0.3126929102292453,0.33042216555449216,0.34003441761867603,0.28601188882413686,0.3303266436756477,0.3324062546499088,0.5184887520968168,0.5613677168692898,0.15828123102011532,0.33087723046636885
2020-09-04,0.5152013147082991,0.3403918693912534,0.3428781994206738,0.34155021145718834,0.3334531226816314,0.059401295061720746,0.33033447298286006,0.3307068070391522,0.5681839766079432,0.557131664095932,0.3227131385381215,0.6563668469177621,0.6158336591219693,0.6758197798488729,0.7177651938391344,0.675819779848873,0.534320142353989,0.31227641256838456,0.33033447298286006,0.3402905005743737,0.297685490863827,0.33044366239732403,0.33197637809262837,0.5043845509885005,0.5565390319059809,0.18898100607747204,0.3319497441582847
2020-09-07,0.5156121610517667,0.35038156416572147,0.3478763037063067,0.34690748865051746,0.3370940856092822,0.05246452042721853,0.33092694112625903,0.3324773780410977,0.5818689940603975,0.5607588569291432,0.32379874891262256,0.7927381318064334,0.7067394138710585,0.879211570590381,0.786867690732837,0.8792115705903811,0.5782952619031698,0.3155381471364628,0.33092694112625903,0.33809736448632133,0.3077016815919647,0.33090046336391477,0.33214088102845807,0.5168416892779603,0.5688765118563148,0.27326101041201234,0.333268852207911
