Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,PSAR,CCI_20,RSI_14,Stoch_K,Stoch_D,WilliamsR_14,ROC_12,BB_Upper,BB_Middle,BB_Lower,ATR_14,KC_Upper,KC_Lower,OBV,AD_Line,CMF_20,VWAP
2019-10-17,0.2594764065344513,0.2550842784664788,0.2588536313985751,0.25225623166103484,0.04336206890482688,0.26030164029224334,0.2620700367181698,0.4208056272175791,0.38156648702429563,0.2751404460295205,0.3743876157990548,0.38016393376081903,0.612900440819716,0.6411099275175579,0.612900440819716,0.4775312082028164,0.25468314984476637,0.26030164029224334,0.26039613499372516,0.30867969445962223,0.26203355688739627,0.2582729609027595,0.33664322136544017,0.8546701725540943,0.6376463162654176,0.25441774264907263
2019-10-18,0.26612140965180137,0.2615649459004746,0.2653586628323297,0.25814633702038314,0.035063027016860336,0.25932154778595373,0.2620685575716574,0.4340258750174557,0.38651749054250434,0.274311092530394,0.4680104738018885,0.44865333939410945,0.7741481249427379,0.6932997138956378,0.7741481249427378,0.4592826815114181,0.25105769760151053,0.25932154778595373,0.26219470750713125,0.3022871185093822,0.26116204507623053,0.2571410106708418,0.3449685614779458,0.8667414909546622,0.6502140133958776,0.2535397518298645
2019-10-22,0.2646237232206798,0.2734756711512026,0.2691681410338702,0.26879888939285457,0.06304853453081952,0.25873569211662706,0.2619192484758934,0.44391276568024857,0.3927301003177747,0.23367277107319598,0.5461474740806004,0.43516484481591666,0.6906351766793805,0.699764381963176,0.6906351766793805,0.49667171260825577,0.24937810938357852,0.25873569211662706,0.26276550242409513,0.319318353616834,0.26103441532388305,0.25631207530458383,0.3299983624329026,0.8444119894563854,0.5995401648533769,0.2544480838033791
2019-10-23,0.2693307426436811,0.2665570290342201,0.27231949681551515,0.2637859698456335,0.026662994014771957,0.2588607823011151,0.2622492109302836,0.45756443361043686,0.4008094488670588,0.2346197093778414,0.554118260885718,0.4833019895779309,0.7904105041492334,0.760102519180346,0.7904105041492334,0.5177648315434532,0.2496774909101842,0.2588607823011151,0.2627049043346903,0.3076150850106537,0.26038588064306323,0.2567143090626444,0.3363292047039917,0.8461116842144751,0.6929612657080815,0.2542050554974065
2019-10-24,0.2723259431242537,0.27034780570102573,0.27454686053031274,0.26980141910041444,0.03177882868793512,0.2597783093954048,0.2628436729984734,0.47221987120415543,0.410610803840778,0.2355477089163939,0.5871311252333954,0.5129032490372333,0.853900173923409,0.7872113488685725,0.8539001739234091,0.5094835970627811,0.2505853512738173,0.2597783093954048,0.2635927975751253,0.3004518695076652,0.26000114804368435,0.25856412909936294,0.3438747471090125,0.847730592565487,0.7424362083234575,0.2543959810637731
2019-10-25,0.2831368940767038,0.2781048751342485,0.2780273626858478,0.27230801118574477,0.044900338212360086,0.26087799868433814,0.2644496372615193,0.49566865248482067,0.4237925081126957,0.23645714846417534,0.6691019772349656,0.6077720448415757,0.9867308336786473,0.8878583772472672,0.9867308336786473,0.5955663257934002,0.25385321663944127,0.26087799868433814,0.2624022490566881,0.30597185719900793,0.26105181038182945,0.259455830162662,0.354535851371479,0.8667533076357787,0.7734084290707042,0.25568596875161625
2019-10-27,0.28080850037461985,0.2778545538738983,0.28657003574973317,0.2810805858735439,0.002548112318924261,0.2612953558696878,0.2656726081806808,0.5119980929976283,0.4380570132771403,0.23842289540539088,0.6751516660439365,0.5816873364910746,0.9417297207714695,0.9392938817189107,0.9417297207714695,0.6182349988203885,0.2553457768314631,0.2612953558696878,0.26168940076939495,0.2865780801114427,0.26144766567282507,0.2601658188135943,0.3539308294009085,0.8663342369001806,0.734062541139547,0.2553463610993654
2019-10-29,0.3007312016753843,0.296045846056141,0.2897846342116547,0.2792007266178981,0.05750353872000905,0.26274469691718616,0.26874746059877347,0.54583442246838,0.4571750728379673,0.2403100124689578,0.796140375083807,0.7186341637170798,0.9864656619267496,0.9843547332299505,0.9864656619267496,0.7307990142733496,0.26232321915099277,0.26274469691718616,0.25735793293706277,0.31499784260966174,0.26308090534465833,0.2608912564224853,0.3675844285977634,0.8910841044984398,0.7944136063108638,0.25859288556946775
2019-10-30,0.3153177938842017,0.3106340762037861,0.30379493772126687,0.3051429054749767,0.05899061981723629,0.2653463359852084,0.27297061940529316,0.5874207258207345,0.48194108546622005,0.24409274166958297,0.8322740024772355,0.7898217351301724,0.989676093714411,0.9853558680436327,0.9896760937144111,0.8225864170427931,0.2728405494468402,0.2653463359852084,0.25165929368435536,0.3393766221372489,0.2658846161349906,0.26247304312219927,0.38159111926910355,0.9164017369581597,0.8753612677785597,0.2632092665446924
2019-10-31,0.3195589346040482,0.3168770629643342,0.31901993123987105,0.3114090027796297,0.05540386827988106,0.2676100504442447,0.277210595617935,0.6237854687622413,0.5100362144568055,0.24998870228788303,0.7925529529990365,0.8079127918865097,0.968494471628219,0.9944535787845732,0.9684944716282191,0.7970290713410584,0.28178595095354153,0.2676100504442447,0.24691376626275344,0.3371770914763667,0.26824439631988983,0.26478409187755153,0.39474617421506336,0.9268075712033592,0.8588876589424679,0.2682563403581005
2019-11-01,0.30225398687775556,0.31438730136018006,0.30838888852421775,0.31491802929346535,0.04737998005476594,0.26949325361972,0.27933704265853093,0.6331113373656578,0.5346363479993622,0.25738687314097,0.6696139467509136,0.6377986003903113,0.7448101646472114,0.9123115171986396,0.7448101646472114,0.696115535150293,0.2857246784042192,0.26949325361972,0.24658941310397234,0.35774906492476316,0.2706310241992652,0.26660522747092147,0.38349630556310754,0.9058413734637563,0.8137016186167111,0.27876361138191047
2019-11-04,0.30050469216012293,0.30292707893475085,0.30481994651425004,0.3006311709892632,0.030049920768417247,0.27128294351143445,0.28108814131493925,0.637415157134096,0.5552966792176677,0.2640452269087482,0.6089694847477709,0.6226052253095291,0.6863032989035217,0.8091908885541909,0.6863032989035218,0.6767507564864289,0.28894076206398467,0.27128294351143445,0.24682635132018857,0.3544842458579946,0.2726341424597787,0.2683075828610599,0.37636127382067924,0.8986720701732545,0.8003285711056698,0.28204959960002524
2019-11-05,0.3024932871129807,0.29837307534350316,0.3018079202102115,0.2981247599674174,0.030584331134397735,0.2729287624633685,0.28286894105667854,0.6416444652708807,0.5727881980429095,0.27003774529974867,0.5809787042202083,0.6346464429183103,0.7145186430791745,0.7228609751656216,0.7145186430791747,0.698941830779805,0.2921017483606819,0.2729287624633685,0.24683380680909492,0.3470073398149835,0.2743412003413538,0.26981903825210835,0.3836231955790293,0.9076304772709637,0.8056540617806673,0.28410594599231437
2019-11-06,0.2991327409195886,0.29832281895277596,0.30433888843601153,0.2988764802792705,0.02884979114914966,0.2748096456527964,0.284148120203263,0.6401729183574476,0.5864462582302833,0.2754310118516491,0.565895046243705,0.6028543282922967,0.6668372551079961,0.6963568996965842,0.6668372551079962,0.6508804325496196,0.2944573481747357,0.2748096456527964,0.24814240299976667,0.33286743948922304,0.27580816017064214,0.2718843103072724,0.37677312175693944,0.9016027209721097,0.8135488333734673,0.2864871041938046
2019-11-07,0.2983399576161739,0.29674646547417066,0.3033770951305358,0.3000044664384104,0.021751560178724524,0.2770050715963994,0.2852271460911799,0.6369370967772838,0.5966357258868885,0.28028495174835943,0.5502966356256059,0.5951489001385193,0.6204222136732619,0.6739630033389433,0.620422213673262,0.6545320943557811,0.2960841753505654,0.2770050715963994,0.25083114848132726,0.31797354416762363,0.2776724129848507,0.2741874682641772,0.371608446830886,0.8981346979660516,0.8304373019524693,0.28952865139472866
2019-11-08,0.28439545265427085,0.29301829010145447,0.2904175508938387,0.2962699822331625,0.03166627821310088,0.278687227572756,0.2848256960961268,0.618601449943242,0.6006112310560069,0.32397041081875266,0.49551135343896907,0.4722460192491881,0.3656271364035348,0.5553699320006642,0.36562713640353484,0.5688148557770615,0.29568056185235503,0.278687227572756,0.25459813873486636,0.32975669114496275,0.27974853158754753,0.2756940958813479,0.3640896283302893,0.8846792681608238,0.824494021874044,0.2912302697627798
2019-11-11,0.27709584738071563,0.2803568330373238,0.2820645398068885,0.28258450845744,0.03388059979774071,0.28022176140569255,0.2837412813526156,0.5955938287948936,0.5985514921354016,0.32317330430056823,0.43819223465108736,0.4179487524010871,0.20376988379872885,0.3979668976781218,0.20376988379872885,0.5221465269288174,0.2941029439446279,0.28022176140569255,0.2592855613789401,0.32827961240682074,0.28133245196278256,0.2778859374683485,0.35604504289286415,0.8743837821105942,0.6708199432971568,0.29345936225813357
2019-11-13,0.29664092939370884,0.2915668339255007,0.2888986960745097,0.2783234384178984,0.04341419957774496,0.28231853228381487,0.28469119048893726,0.5972629404085793,0.5972838525832806,0.3212841059611672,0.49759441917532315,0.5601566886109969,0.5261908515515771,0.365936348247781,0.5261908515515772,0.5601827392488078,0.2943024452088633,0.28231853228381487,0.2632542749789888,0.3514979725325496,0.28335770533490745,0.27992870208039206,0.3663532794584956,0.8933572041898773,0.6873211577868209,0.2945322879344289
2019-11-14,0.3012221791497887,0.2956206359908424,0.29616337935998427,0.29574363443177965,0.03401852863327456,0.2844403318004465,0.28600325773195195,0.602597063725079,0.597484624004724,0.31947047555534225,0.5205598132033004,0.5881650430866926,0.5828711887961642,0.4397806204936171,0.5828711887961642,0.5910094928449674,0.2949366246520625,0.2844403318004465,0.26682319935439536,0.35220764866160986,0.28564456221840795,0.2815127021669998,0.3744306146201984,0.9088950672794553,0.7232409827503236,0.2961062892988379
2019-11-15,0.2955963998984465,0.2984981296195051,0.3017445829922817,0.29787405459982297,0.030932985526022562,0.2861567044788671,0.28663454145009265,0.6000670540034949,0.5970690141261243,0.3177293903657503,0.5193151203122929,0.5432273967622265,0.43007736148347336,0.5167056769421948,0.4300773614834734,0.4788079530981643,0.2947149940679322,0.2861567044788671,0.2704700806456205,0.3454225509287839,0.2875968083132172,0.28343791370117893,0.3670859086119146,0.8971202604846646,0.6615946683741813,0.29782086178424033
2019-11-18,0.29009645926669386,0.2925551371366015,0.2966820371443517,0.29346246526591824,0.01829386924437231,0.2877260027638101,0.28666231097482003,0.5915361240167408,0.594793548579349,0.31605794858374203,0.47319457553491534,0.5009936965006306,0.31514540101013433,0.4449683956017543,0.31514540101013444,0.3959206570100904,0.2933131242240494,0.2877260027638101,0.27504493426006926,0.33647610812057344,0.28938751558699616,0.28526415077772543,0.3627422253537672,0.8894992639589641,0.5999020245132545,0.2976447731460779
2019-11-19,0.279071755042612,0.2842727959980304,0.28560818431152857,0.28709614470118117,0.03378459351598895,0.288389716670149,0.28559819941524495,0.5726228863403443,0.5886655569215179,0.3144533644730141,0.3831807471759555,0.4239926039972014,0.08476275600535486,0.27565441754875014,0.08476275600535488,0.3337466417560566,0.29234343932936124,0.288389716670149,0.27736954753609033,0.3356832346706368,0.2904678902477097,0.28609019148260634,0.3547204355793673,0.874646972785081,0.5170441047463851,0.29701862181363153
2019-11-20,0.27900880125648303,0.2793558860002015,0.2829504071795994,0.27931349366531744,0.03286275153163233,0.289126961588953,0.28462921200483554,0.5572549992526596,0.5802630222165704,0.3129129637267153,0.351176445947527,0.42356965550129244,0.0834472141580032,0.15783001367759136,0.08344721415800327,0.40185331882564057,0.2909982524520971,0.289126961588953,0.2802289901471561,0.32849085580564447,0.2906472786451637,0.2870814813442483,0.34691752730786973,0.8694242576644492,0.5731603003412171,0.2943604822647495
2019-11-21,0.2814126636539867,0.2772540678492749,0.2862156598739205,0.2768196023311632,0.023306918717959254,0.2897461681620471,0.28399000975307614,0.547419805699078,0.5713009618620665,0.3114341790102684,0.3494186252463297,0.44366999357477654,0.14138892970375824,0.09876777454924783,0.14138892970375827,0.41925753381946385,0.2900112385610757,0.2897461681620471,0.2824829056479353,0.306783155448803,0.29111093170951163,0.28787338074286345,0.35245150545551307,0.8708105972447246,0.5725373583788883,0.2907955507413909
2019-11-22,0.2697333572736997,0.27234961594751556,0.27434436875896606,0.2730598552925263,0.042490858737185944,0.2896132963945025,0.28225777310738015,0.5273028581303519,0.5595495411984129,0.3100145456824793,0.26115742626893523,0.3633417313417021,0.058864551256819844,0.08996461487207126,0.058864551256819775,0.3614518029537819,0.2903228215589284,0.2896132963945025,0.28189603447694067,0.3137209230539157,0.29120986273919236,0.28774509297633727,0.342362506280131,0.8593794312779092,0.5297581387005422,0.2870260262680901
2019-11-25,0.272200104504664,0.2668321575232416,0.2722434674606913,0.26743282559770354,0.031078669806906673,0.28905277857736256,0.28093422502008797,0.5141539923351646,0.5471536605631192,0.30751711573646645,0.25935799325828396,0.3854288561749557,0.1787743016986371,0.1223676165985851,0.17877430169863706,0.3855234009794748,0.29100516727883996,0.28905277857736256,0.2800741248405487,0.302628909623089,0.2904542957323899,0.287550481184994,0.34974180346010175,0.872112775472439,0.5100704878066155,0.2847094322093939
2019-11-26,0.2634281184292417,0.27007257189749506,0.2679025218191511,0.2712677699419541,0.07450655212498408,0.28816202231978705,0.2788700604159658,0.4948605163791301,0.5328427349659975,0.30422257883271453,0.25306232248526095,0.32901731378121635,0.05820260745625205,0.09409142970407511,0.05820260745625205,0.3511842134300898,0.2925529957147863,0.28816202231978705,0.2766994014524713,0.31356753109938257,0.29025919514663956,0.28623781929232933,0.3320510208943996,0.8477143673824097,0.4378911735765281,0.2805907090834225
2019-11-27,0.26535372511963634,0.2635167440540506,0.2708134277346146,0.2617807652066374,0.03301481730634784,0.28634890286600867,0.2771927320878021,0.4821605942039737,0.5185015003635265,0.3000091872868461,0.27992958065245843,0.34750915628400925,0.10243272219136267,0.10890085643088322,0.10243272219136268,0.4170312985949197,0.2925365612264935,0.28634890286600867,0.27310613041722576,0.2971238751706431,0.28809101683884986,0.28545352943567276,0.33989003555492536,0.8411389293973712,0.34086516440882964,0.27837332967125156
2019-11-28,0.2711555405330675,0.26919676328047865,0.27421780702450793,0.26555296619771407,0.033206807159908903,0.28408555769644983,0.2762483663569299,0.4788251364846556,0.506268839376194,0.29621713489556445,0.33154718884322854,0.4024107796582582,0.23569719550673252,0.12824973904051565,0.23569719550673263,0.4742409408191633,0.2890122979668618,0.28408555769644983,0.2722448305578813,0.2924032274318845,0.28552583428052036,0.28409824005519274,0.3477746361492691,0.8412893974313189,0.25609215497971305,0.2768852645974869
2019-11-29,0.2650893950658298,0.2668447147972853,0.2706235637313539,0.2700521159054112,0.023439737816439488,0.2812939571813745,0.27479460747365686,0.470452679094539,0.4945758261600437,0.29280428774341094,0.31593264515276,0.35971012158995663,0.09636120786493269,0.14122037757383687,0.09636120786493263,0.3651569948131679,0.28397156854240624,0.2812939571813745,0.2719002874121429,0.28738497025684423,0.2828347684561533,0.2815703238509843,0.34220912152966765,0.833747101954666,0.1857568867453286,0.2756617651391889
2019-12-02,0.2569844915795691,0.2625158965701246,0.2630806760597011,0.26378599684701376,0.04326085069128043,0.2789738651177551,0.272678540594731,0.4560970775402732,0.4819518291612684,0.28973272530647276,0.2819845964562874,0.30757204273055916,0.017488628943964236,0.11234669989036257,0.0174886289439643,0.3122311884446217,0.28300229002820554,0.2789738651177551,0.26828314691197086,0.291545120048946,0.2800704654095537,0.27947750405436905,0.3319372960142024,0.8156784440188136,0.1934964698389416,0.27399507541273543
2019-12-03,0.2645230523250081,0.2610895554797749,0.2615618877971838,0.2556899881861979,0.05296837456561842,0.2771297818897982,0.27150881068111504,0.4535777915550818,0.47127884695079236,0.285849373276975,0.30732713673408196,0.3802500277288414,0.19871253972038952,0.09977510144738526,0.1987125397203896,0.3669565490486053,0.2809868945585128,0.2771297818897982,0.26669592311217216,0.2956198243793889,0.2780750923818248,0.27733727666222047,0.34451406907071336,0.8315406552740089,0.27723649028471653,0.2710887474362495
2019-12-04,0.271445038310792,0.2660940648069888,0.2705476384245701,0.26203141106492855,0.03786089192799395,0.2755385382684423,0.2711343730631441,0.4597158510598904,0.46413844621021755,0.2816544492119639,0.3704504836837781,0.44126033650951146,0.3379409448645198,0.1818914110613937,0.33794094486451975,0.41960871957025103,0.277879462062684,0.2755385382684423,0.2667417422056453,0.2884667356334893,0.2764092001383469,0.27577455644223975,0.35350373223105025,0.8474242634403382,0.30145451814666735,0.2691259053146828
2019-12-05,0.2822181687246969,0.27730415294012617,0.27633146069166337,0.2695508695414712,0.04431528467469268,0.27467165507369073,0.27185997714653526,0.4765944150600645,0.4622703339941385,0.25588562995546726,0.4544954310552821,0.5252630310729678,0.6299244724397681,0.3900668647142131,0.6299244724397681,0.5146685662558628,0.27550501348669454,0.27467165507369073,0.26747171259987257,0.29731239068073606,0.27563687511224855,0.27428817148875334,0.36402592179905063,0.8660981335284584,0.38232454461345466,0.2680806786086633
2019-12-06,0.282796957422141,0.2776042590641474,0.28459562420968276,0.279827276768857,0.020773477021864474,0.2738750658659367,0.27257366017093004,0.49103403142345375,0.46406456559444986,0.25646408564164647,0.4921579421248998,0.5295520641817275,0.7923130634799308,0.59183993145184,0.7923130634799308,0.5175187726272127,0.27314253612860717,0.2738750658659367,0.268329268996527,0.28333523397230936,0.2747055290286974,0.27339428854810516,0.3689583613583385,0.8733667315383177,0.415585198852081,0.2677235341944369
2019-12-09,0.2669017814749279,0.27759194218007205,0.27257267158354626,0.28081752978721164,0.025489037604190093,0.2729785034589689,0.2716489363576691,0.4861693095114736,0.46439197719147535,0.2576097383829661,0.4089745740482507,0.4091851317239624,0.4028772069349133,0.6139126692881178,0.40287720693491336,0.4365838918831712,0.27248155384146266,0.2729785034589689,0.2672277526711201,0.3038369735251467,0.2739620662843051,0.27240191053306523,0.3629062624595958,0.8626062256135788,0.42337621428389244,0.2669983507771821
2019-12-10,0.25492046240762584,0.26080188933681075,0.2598534002201578,0.26378598967406397,0.051324980934435556,0.2718420000730821,0.269628531947461,0.4703287642383657,0.4610461139563741,0.2851054041746369,0.29421050315802766,0.3365082263549226,0.06964201645961353,0.42346487677875655,0.06964201645961354,0.43378336989929156,0.27316435383433957,0.2718420000730821,0.2642584747344344,0.31098510227497517,0.27300588930201675,0.2711720921096031,0.3507196956140815,0.844845216768891,0.40215787862001373,0.26521154455220647
2019-12-11,0.26223247916146936,0.25758637640058296,0.26073921227734764,0.2551134782838117,0.056127895310435494,0.27007854386975094,0.2685229713354999,0.4662469503740906,0.45743976234691053,0.2850932151854667,0.3199938187926944,0.396555740317476,0.30720100448652293,0.2585685467779507,0.3072010044865229,0.4558849942032985,0.27015921006201715,0.27007854386975094,0.26385557907749224,0.3060860731367444,0.27106380371083916,0.2698235519025329,0.3640466630214815,0.8653630192000602,0.4083571313985621,0.2638152359215617
2019-12-12,0.2569466020883557,0.26650683220527854,0.25498073862232085,0.26155512763558186,0.08104390429149101,0.26780939078386456,0.2670004596698217,0.4582491084366191,0.45273311786423126,0.28447563526060116,0.3177940092613966,0.3644228063177871,0.25255332080407733,0.20747136897151172,0.25255332080407733,0.47106388183108294,0.2655421318771479,0.26780939078386456,0.26411310963623624,0.34274372922860413,0.2697225050021427,0.2672403990870725,0.3448036562226797,0.8544503563823052,0.33846209645960484,0.2624068811781805
2019-12-13,0.26961999908706663,0.26494285090302677,0.260802399188524,0.2545118249679573,0.06484975090713162,0.2664780827812703,0.266875075669509,0.46605660234330365,0.450746012407475,0.28307450188611083,0.38422036404274784,0.462085931574988,0.6092537742307456,0.39089290391825,0.6092537742307456,0.520141116457561,0.26131055130169356,0.2664780827812703,0.26583931645416503,0.35614428172058316,0.26838035816186157,0.2651443037506172,0.36020153479869443,0.8822309991834497,0.45222599327829105,0.26210074430878266
2019-12-16,0.28358994758356065,0.2796061884351682,0.2793562058255493,0.27280927456794335,0.0632946194673215,0.2661446196839141,0.26814185832629217,0.4875141892580811,0.4540434402012476,0.2494473008983437,0.6009186684994146,0.5517900917247063,0.9492161422673473,0.6091227707343587,0.9492161422673474,0.5567264845437743,0.2598105495837,0.2661446196839141,0.2667269114865479,0.36460158934550374,0.267972969169456,0.2642913089053493,0.37523016407544457,0.9041733685292928,0.5304448457834355,0.2634778268426577
2019-12-17,0.29320512136290183,0.2878635412691521,0.28915185355860906,0.28045398212689554,0.06880741257972298,0.2668689642081007,0.27023797033927005,0.5148674187462907,0.46291126750934164,0.25020008580236286,0.7081997637532413,0.6052488627036003,0.9889647000092643,0.8594392317469619,0.9889647000092644,0.6288645649622859,0.2628556472181227,0.2668689642081007,0.26501940747829467,0.3620467807256614,0.26833620924044255,0.2646542092134789,0.3915677470146538,0.9341034160199639,0.6398271890412803,0.2659292547138498
2019-12-18,0.29390995553794047,0.296483796734837,0.2977579424090566,0.29235978935026885,0.09369078737346276,0.2676326583813945,0.27220408997129947,0.5372093441198006,0.47509405564658647,0.25200240865057777,0.7413336231517831,0.6090916539620642,0.8453392939226891,0.9396879805500988,0.8453392939226892,0.6717038641227113,0.2657423617676232,0.2676326583813945,0.2635540858424814,0.3599919449723085,0.2692533311677051,0.2653339193609204,0.41381362070711764,0.913908208225871,0.595825341477046,0.26933236644287756
2019-12-19,0.3093396664980084,0.3047537365158867,0.3014408513090632,0.29381357214148596,0.0709856594207643,0.2690639360493319,0.27550740938582,0.5707701086151262,0.4924839797780283,0.25510959826795776,0.7736859681039701,0.6870652200792032,0.9811986374902214,0.9505592751072022,0.9811986374902215,0.7052167164323293,0.27229137949839655,0.2690639360493319,0.2596298077680532,0.3711374180885629,0.27108013867811254,0.2659068697769565,0.43066840502177967,0.9427925131596915,0.6517369747442713,0.2725261645333947
2019-12-20,0.3077914722373803,0.3073058569083366,0.31174263186246987,0.3038894456383455,0.06300121836570306,0.27101444002340835,0.2783431659776377,0.5949821402028184,0.5119103748530947,0.2596586679609145,0.7270390126119788,0.6740958892720212,0.9188736894054176,0.9267343666136804,0.9188736894054176,0.6643700853785295,0.2780094912091655,0.27101444002340835,0.2575988890178702,0.3599660872918717,0.27284006858114085,0.2679194578578759,0.415709440693215,0.9350101700375897,0.6564822662738521,0.27603563327991637
2019-12-23,0.31000661118183354,0.30611739064987836,0.31218568882570286,0.3013830665087881,0.0255183561399066,0.2729520489036732,0.2811277053547892,0.6155295433085609,0.5321313024854565,0.265142660100234,0.6799001609872601,0.6852236709438497,0.9530491148651004,0.9633464314947328,0.9530491148651004,0.6233092312298032,0.2833618675776636,0.2729520489036732,0.2559206060493455,0.34500633712859435,0.27480423290849554,0.26995205558940966,0.4217685009641554,0.939757127091161,0.6399759672406077,0.2782508048892591
2019-12-24,0.30595419391503736,0.30651781445316756,0.3124767914168517,0.30865189105513724,0.020505897124823633,0.27513153885781505,0.28324667330047765,0.6264168566809823,0.5507877046656339,0.2700782530256215,0.6410338240235026,0.6483355836379424,0.8905279422859649,0.9325262022288864,0.8905279422859649,0.602765281429592,0.2871173718325375,0.27513153885781505,0.2563757409877462,0.3314327983719899,0.2764998482128139,0.2724832319571345,0.41689959538466526,0.9320370022480455,0.6864848889672526,0.2796248339633553
2019-12-26,0.3025182479788939,0.3028769394677569,0.30843945557398966,0.3029871289459163,0.021351513187311582,0.2770362456358785,0.284824364690972,0.630256374500713,0.5665873028500535,0.27452028665847017,0.5984125053353027,0.6171741455998553,0.8375177622617247,0.904872192065453,0.8375177622617248,0.6624880156040515,0.28980476557572676,0.2770362456358785,0.25738857074323185,0.3198165599365701,0.2785359767958575,0.2743429585312133,0.4118299073307633,0.9253806302280769,0.68864698920417,0.28053993788340287
2019-12-27,0.3016500994090618,0.30222656417953936,0.30357981177577453,0.3008819434620762,0.030888485393771214,0.2785991122763335,0.2861660270271061,0.6312158334903215,0.5794455047438057,0.27851811692803397,0.5713834968831167,0.6090766472321945,0.8241238635130629,0.8610487075771579,0.824123863513063,0.7179880652746043,0.2921175730129295,0.2785991122763335,0.25810819856153966,0.3207428626546991,0.2803071731418416,0.2757395623368583,0.40449576740212423,0.9236627930540343,0.6847634315644399,0.28140178798217413
2019-12-30,0.2977988860282725,0.30187620184413516,0.30385819566000793,0.3006312234753822,0.025989598800933208,0.2802754956750685,0.2869994136562862,0.6267881304465179,0.5887236266113979,0.28211616417064145,0.5526528174575105,0.5724488704996162,0.7647068882691083,0.8182803828992204,0.7647068882691084,0.6637283536348457,0.2934845532900967,0.2802754956750685,0.26003221280744393,0.3198390050290096,0.2821216721171771,0.2773709931288772,0.3983248156100473,0.9136081950413302,0.6784108239100372,0.282429524024667
2019-12-31,0.29238710138290086,0.2948698520023471,0.2988842999758553,0.2961194954288314,0.021679921665232874,0.28208990322467975,0.2872187479719572,0.6165580859742957,0.5938161615179873,0.28535440668898815,0.5138078478760734,0.5227627811317951,0.6812132350990118,0.765150302098667,0.6812132350990119,0.6648392966307441,0.293360573633786,0.28208990322467975,0.2637732914547395,0.31310807786783906,0.2837136787870186,0.2793185670175537,0.39317715048151314,0.9047732847393397,0.7046431747177002,0.2847381778560371
2020-01-01,0.2938721349993953,0.2915918100650636,0.29801097261014486,0.29085581427901774,0.015384941359635626,0.2835940634398276,0.287563914032507,0.609111512486677,0.5961941814074956,0.2882688249555002,0.5021175275675469,0.5348871272048334,0.7041245092620658,0.7243608540698665,0.7041245092620658,0.6102923843169641,0.2936628508125304,0.2835940634398276,0.2664556926632431,0.30004881953056883,0.28505623518568,0.2812702748785418,0.39683013997863587,0.9040522239402633,0.6723681219946334,0.2872705845960731
2020-01-02,0.2913675327535517,0.29060337468646685,0.296795927237982,0.2938509802891335,0.02703337046636025,0.28461510467167006,0.28762875343481437,0.5997581108229453,0.59596629612624,0.31449858935410857,0.48745011086147305,0.5107304049024108,0.6323015747710369,0.6793544480989632,0.6323015747710369,0.5349315072566513,0.2939582030558361,0.28461510467167006,0.26818327382966334,0.288522188666135,0.28617523979552406,0.28256640531432914,0.3904113557871971,0.8977319328033092,0.6188524975135191,0.2915467242289153
2020-01-03,0.30219110204429483,0.3013756805766045,0.3005422389506254,0.2898532985098503,0.05286603220992017,0.2856387309298549,0.2887567819726478,0.602956317331074,0.5965124013046399,0.31401571839881093,0.5338677430762667,0.5987032146806553,0.7289774265982859,0.6955901605239001,0.728977426598286,0.5395516356761332,0.29537287551333147,0.2856387309298549,0.26875819041829707,0.3022329811836705,0.28733373732767,0.2837386015456303,0.4029638287478066,0.9043828873957835,0.5877820890200744,0.29539817119942596
2020-01-06,0.302140766596459,0.3021138238432471,0.30659175429835595,0.30012984963510514,0.034328451218033004,0.2866301141527048,0.2897724060990507,0.6045797277815537,0.5973190282792721,0.31354250486261925,0.5414403957739929,0.5981719242418859,0.6418216393470223,0.6744125492750156,0.6418216393470224,0.5362409687947364,0.2966596340172517,0.2866301141527048,0.2694012176140834,0.29570123208311255,0.28858565260836677,0.2847325072301063,0.39481290578875194,0.8983183693182251,0.5537352236522506,0.2976933777783373
2020-01-07,0.3035000650223661,0.29928631668220634,0.30555404272998177,0.29900197434697184,0.027584824644157346,0.28850580078541843,0.29082560225896265,0.6064250573431919,0.5983846162860672,0.3130787555971515,0.5309622060605947,0.6091289395872139,0.5838849524073608,0.6579550665330464,0.5838849524073608,0.4761845775845093,0.29728304947979545,0.28850580078541843,0.2724912178862616,0.2845556062335632,0.2895690046634606,0.2868772996864161,0.4013626268666271,0.9044682993410644,0.5948937092476487,0.2991970579851823
2020-01-08,0.3159344375965251,0.31063404825201973,0.3101734999707164,0.3001299225226207,0.05901694064054801,0.2916328080266789,0.29300700505950045,0.620005844595977,0.6023302038615698,0.2903550415892271,0.5944629903129045,0.6987956927974297,0.9675641824740238,0.7390540202723969,0.9675641824740239,0.5349894405650422,0.29737113628712,0.2916328080266789,0.27862657669633195,0.29332783140963087,0.29229233850952696,0.28965744501393614,0.41537556713547075,0.9300804551019958,0.6990854781041587,0.30158956347832483
